,Data,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
6949,2017-08-01 13:00:00,7.873970658000644,22.680294779272117,2960.379158964863,96.99255578872305,15.915681834366524,0.5814534806209739,0.3411147480068226,13.032365279846601,60.10535583877058,2.946867758373685,3.957524516309718,8.540352009736637,5.3162780526310485,1.5211855912482974,442.32912652761445,277.1668986503704,484.53605229602414,326.37351440013435,327.7172539916851,347.4411147352462,305.101558565302,2.5224420700232315,3.460591833357283
6950,2017-08-01 14:00:00,8.242350370722733,21.969954649292383,2232.841156723724,144.80649974839685,14.609047633644309,0.9309356449476383,0.39125466987061475,10.840486519879448,59.167536849582376,2.6960828866340307,3.892607738474851,8.552913186416731,6.823456291194191,0.4924273169621074,248.5717756640538,277.2251708612047,485.41833332445117,322.92513682599974,321.35538867571853,347.3710334303676,304.79701419800614,2.5400856933151204,3.6306317888626536
6951,2017-08-01 15:00:00,8.672532306625712,22.38142322525909,2608.365608708834,150.0614670833154,27.08128959282766,0.6244625511269817,0.009219923521286644,12.657717257527622,60.138116812955616,2.293558732392853,4.360829689121999,8.614078948149654,5.084334047758716,1.8012440853491967,210.25493399083916,278.83544482068737,485.690510026773,326.59963274078814,326.99912861338726,349.2870538288062,306.7754886443231,2.817980288528389,3.5264642321679625
6952,2017-08-01 16:00:00,8.10997477080268,22.825793657085008,3614.909492400445,231.9597597081277,29.78524584048796,0.1982937350603251,0.32154242894515916,12.577836807080814,59.9397403770941,2.874266025857821,4.0008157897526075,8.72370071580849,7.088884569869151,0.9776647994413565,465.9693508895902,276.43070577260653,484.3619074317622,324.797801099651,321.0989591038435,348.5708023991341,305.4761292079618,2.2489661560512815,3.357610219152886
6953,2017-08-01 17:00:00,8.717950709518107,22.475379012406904,3434.9945742848045,141.61800018117071,6.603576539315725,0.3535861739570443,0.27432071673311875,12.793131733251641,60.03384783439583,3.183831626265601,3.3236659507190325,9.017228551967605,5.711301403630159,1.6571163076122275,557.0923552726937,312.89514408587706,378.3847771106799,238.70110842290137,237.75112968182833,260.44974324603766,217.81599755492948,3.2978901067569097,3.2671771133485583
6954,2017-08-01 18:00:00,8.791887661182514,22.73200737749272,4340.204412559977,186.0358862456353,23.404587406348185,1.1036147274982842,-0.26385553195174505,12.14717189683347,60.112423186890425,2.6525932127078136,3.674508673097364,8.736654126533438,6.286372950560974,1.1902306654293966,145.6635487777943,327.0307767951555,385.10328285412567,222.059217045345,220.32676880107095,246.19849220105039,205.09157910519087,2.6868747026128403,3.4611282526313665
6955,2017-08-01 19:00:00,7.791170144120045,23.239464348816504,4067.0355686033213,242.38721893198493,39.02849024842436,1.173370833370429,0.20209140406322978,12.438004439378574,60.27634550647812,2.6255729787692985,3.5257407159040213,8.587189061230788,6.758597591724083,1.4112514946003216,177.29141927540684,328.11840503669026,384.80584050289144,225.4421298249216,225.52445724087494,248.4142183959986,205.09977651409235,2.510576818079997,3.366137801193676
6956,2017-08-01 20:00:00,8.475060508540132,22.84896416815519,4327.348272989684,256.91896942159013,37.167137046533355,0.49321774085461456,0.13755328809708645,12.38906825672774,59.30438832614146,2.9141573358380697,4.1256061461147056,8.52880589022169,6.434866915699445,1.2235463813522074,281.8790549542696,301.2497912666207,286.0985104851368,224.07281990495466,221.61103095307215,248.39465949182426,203.7713164288536,2.5729271841892825,3.888512277710037
6957,2017-08-01 21:00:00,8.413502707196436,22.384743908106415,4302.744057876812,278.0633453744494,29.750686194222965,1.429442190289441,0.33705101829769535,12.512442440710004,60.067666725194016,2.8548387398157047,3.466495383973381,9.323616351352484,5.625736370110815,1.7608509840910642,386.6300858350176,194.55565121457596,117.96654923377321,226.49043249301036,224.5741284337264,248.98586864974362,207.0953162686024,2.305489787190808,3.296019599883387
6958,2017-08-01 22:00:00,7.98981014440195,22.719330109571864,4829.147313467805,235.81851729689885,33.6602877000044,0.8432665330190421,0.053041055714697194,13.043605394504993,60.112544930056174,3.038421305754298,3.389147326929617,8.560148743908826,5.701151976044059,2.9879430627121337,387.8554988105185,331.8790037220447,385.0613856161833,224.7109284008091,229.12439295035887,246.87699761363842,206.86460715634428,2.551828715898182,3.449329855774577
6959,2017-08-01 23:00:00,8.843255198195365,22.745771413803347,4461.414351439851,403.3987658369822,40.55809639871495,0.7280916614418249,0.7116775906211368,13.103668919152653,59.71388741053153,2.930865773302571,3.2824054682857877,9.210507499487335,5.9145744651588075,0.5833671814178842,359.44286829158295,327.79296987459645,385.3922512521314,225.23935646323037,224.79030335970674,248.57806031609573,206.1177914727835,3.081491254234308,3.5928078848900866
6960,2017-08-02 00:00:00,8.344167359392365,22.503598863264116,3474.589287276013,294.93942395013505,39.035397508669746,0.5357931840378249,0.021860368480942194,13.187561231046857,59.74353661328408,2.506983141252931,3.240347298085908,9.333038853079529,7.152231446208191,1.7782763891960371,358.9971395878948,328.6775025392766,385.6354566129952,224.76363761378218,223.38759720150802,248.2421653104086,205.2137419940671,2.0254308861048713,3.427996819316553
6961,2017-08-02 01:00:00,7.774783597762749,23.03963686753721,4099.742008596452,217.5406478780451,37.5515756992325,0.9475293408166454,-0.14776580768494418,12.774229308056817,60.41063438011696,2.803191740819102,3.2430145079668478,8.93059511737323,5.643320522547924,8.534576390725874,359.13595970416935,327.7436508065415,385.03202778370553,225.30539910129335,224.47458543728925,249.28937358383553,205.35922389628115,2.8738364030227928,2.981961524913482
6962,2017-08-02 02:00:00,8.381874533790935,22.5653952083073,3427.2562062963075,223.77239962905128,37.14055910277045,0.9281248069253341,-0.040335505892702406,12.23329524571227,60.01607019656021,2.6738973161312174,3.6340441545856947,9.27190926254184,4.691176461652844,6.2718444363885055,358.45185834697327,327.50287358590464,384.8506676566026,225.7951080083053,225.31949576974876,249.13211590081886,206.96706163346295,2.7817675756671605,3.6055435013625856
6963,2017-08-02 03:00:00,8.003496058298403,22.71497536549154,3805.4449107789833,138.12960916116242,7.359580430959454,1.2030625409137095,0.048321853096238154,13.049373669180113,60.14231520066366,3.2430499353119444,3.3739267599347613,8.831971354536904,4.421035526763944,1.783679731025643,359.41403397571264,328.78180716188297,384.7301022225981,228.27785392043728,227.83158261289435,248.97073772979252,207.3585524559308,2.8947623593598593,3.5761534696931063
6964,2017-08-02 04:00:00,8.09788002896719,23.073679830082572,2960.4472981614404,134.72039893508872,5.164794760057134,0.8111433044379908,0.35784988126338346,12.737006494132231,58.93585555110104,2.5847556522320474,3.0430021723488494,8.613548138990552,6.655705539195992,23.431264118741694,358.48198789239416,327.08773331485366,385.13769848205084,223.94914440490186,221.24973783427856,248.3409769289218,204.59593721483554,2.28339331751215,3.145447459778261
6965,2017-08-02 05:00:00,8.678546020599356,22.76649762599159,4394.962922341481,239.2418434173929,24.88418208464134,0.31497699563433557,-0.0352919353265424,12.249934797457115,60.49694048824617,3.201069935934356,2.8888809590044957,9.202098382012423,5.853240061230679,23.98207222643981,211.52758780784404,183.20940946064457,238.82975035633933,132.74993911467914,134.89366244219843,158.0300559772753,168.34318624915676,2.3329390177804328,3.8019407780972596
6966,2017-08-02 06:00:00,8.61475713684856,22.881203092596174,4979.513817471781,408.16159271970275,40.96557640654129,0.5453983444430843,0.38289380117776095,13.001325185957342,59.9692439732743,3.2940098585713713,3.0232398929488227,9.167262636032262,5.239040278828611,14.594162374945483,44.41520894261839,39.697932933672405,51.517722731233675,54.52230902052747,208.04912488685403,62.89584053162628,51.304198538558126,2.72389504344477,3.2033002879587547
6967,2017-08-02 07:00:00,8.622265623738798,22.92956951841721,5029.947608936625,426.61827961488945,41.079959391169325,1.44124302318877,0.22917885332076016,12.425515110525168,60.09872741608535,3.0088810981540632,3.290881207669827,9.054971651892515,5.709767398488964,7.969929319505013,28.715479621291365,73.1452147420348,17.197979380090374,53.82365996914996,189.2731377509446,52.891230134220905,122.53642590041306,2.7523255100400803,2.8050485438317674
6968,2017-08-02 08:00:00,8.274961424952338,22.831537724211536,4792.14185449063,400.7536762082103,40.36686416319901,0.6378468229401015,0.39796202174490536,13.050362247060605,55.55561472015626,0.12659307717740376,2.8221782612601487,8.980171161633677,19.0318875829945,2.274109899213329,31.628216912252924,69.28784967868455,19.328750078360144,38.88275958849465,22.590729738334517,45.96436654799845,37.24822808130227,2.256999665444752,3.359094770299875
6969,2017-08-02 09:00:00,8.165557966385691,22.84129049662736,4628.885680048598,375.23038178461195,39.258974615141256,0.5969698667509356,0.43685749302535837,11.953747135726474,55.10630095162438,0.025350334513007056,2.5449313766987416,8.847566685544393,19.934622695559824,2.2140539267831514,34.43745650490018,66.5689589178752,20.96943366002688,41.5006664565866,21.934164419045487,84.51601328602351,40.996182180026494,2.7441946160571575,3.6743122628477956
6970,2017-08-02 10:00:00,8.064789792345245,22.241983033977455,4465.997587083017,348.98245491458096,38.74247002103584,0.33996721679183395,0.36642289609129053,12.048806312597037,54.694319618740366,-0.0591328178059598,2.7831457640929216,9.129767152303941,20.14469857533652,2.129470236767588,37.265677417641314,63.89483389267491,22.85049466297835,45.90254734994721,22.011724793402664,122.94719593993511,45.62005578497235,2.8956190776218875,3.4196441022039514
6971,2017-08-02 11:00:00,8.787422970700796,22.16389486886718,4302.674171057246,323.43492410106956,38.79483470083079,0.8391494737449925,0.4237930650615789,12.092463665367575,54.61693116307504,0.22976054586627015,2.610103199830803,9.336863352167256,20.706195673603645,2.484345100822395,40.008378771437606,60.48906214569183,24.443677793637562,48.537169089585404,21.381210197585688,161.2477382089727,48.936825543028135,2.372107822823864,3.554581004012313
6972,2017-08-02 12:00:00,8.549314814141212,22.787520752969918,4139.819775914932,298.0493677026225,38.137484921939404,0.4693091055197556,0.4049155274078753,12.444018089480437,54.08326538391222,0.2769909494683134,2.5340682926181444,8.993139704134137,20.804907083997307,2.4252592669125193,43.15984445494712,57.42431855914424,26.581736539778262,51.987732457284096,20.747845724932972,199.38439303495204,53.357013458871165,2.8868020007211186,3.3164074782707607
6973,2017-08-02 13:00:00,8.272843141539653,22.571711220196597,3976.098617773299,272.17372508271734,37.50373650048613,0.6985003990354564,0.041507006795076684,12.296864304925862,54.90778087017512,-0.16216641458612457,2.5289133592771122,9.316501373075084,20.57836359511549,2.2224285545511293,46.3361344256374,54.86452165638457,28.42961208110205,55.787594427323256,20.716983338290675,238.25137625073341,56.667617938280614,2.970159473713153,3.658554329847799
6974,2017-08-02 14:00:00,8.175018646572347,23.14842079519974,3813.219538871997,246.6730745722528,37.564848868358865,0.8052060101523733,0.37058981158198057,11.550897861520298,54.655744575017906,0.1463211992407878,2.7347613762011065,9.431099122228716,20.734936766286864,2.530838910485386,49.281101648302524,51.25646317066855,30.235388138752114,59.085253270343514,20.11608235837923,276.4309830139833,61.192659844525,2.319566842777192,3.27296381885057
6975,2017-08-02 15:00:00,8.29983596662317,22.78050221325171,3650.1876568098064,221.07400361720852,36.737777758494474,0.9100278464718077,0.519641542700914,27.63064467106119,63.718867340130146,4.298899911455976,2.525008166924408,10.219367833887304,21.066368600058638,14.86926425489412,52.737684785986175,48.74134135040538,32.16883847156191,62.77073948130169,19.878989630386627,314.211082924458,64.43970419879429,2.915723248778349,3.0610457016104164
6976,2017-08-02 16:00:00,8.64124706898798,22.96993251660308,3487.288870538498,194.64063875778504,36.750788589035494,0.798491652242932,0.86738869516569,85.14704181591344,112.07036967911898,7.46467043398053,2.717911634902123,16.366528251869283,69.32348372326896,138.5947717790984,54.93440251169102,45.78825887160792,33.856599299879804,66.45961183272607,19.24757683881967,353.68253324995413,68.0390949540922,2.8393411274449676,3.94044538510669
6977,2017-08-02 17:00:00,8.067282498776017,22.37691944729916,3305.581279682858,169.30641656128307,35.2820403003538,1.3533642056948647,0.9162451756970649,1.2091283814633584,60.314412585809265,3.0466702953398226,0.5226063780526147,17.498791449845612,3.9194507541662915,1.975842480016297,58.28798156125174,43.012876289279916,35.214147553796465,69.06074242909904,19.33118282350972,391.25874497340163,72.49007066541151,2.741687326364257,3.248629812197121
6978,2017-08-02 18:00:00,8.560815446456829,23.101061479381947,4897.214771665753,368.0443165678769,24.531402921045583,1.286998090770778,0.6081831484388667,13.357637277030562,60.468690980074854,3.1415843875283826,0.07713263292475858,17.621327193294746,4.666570419740992,1.9983216236390717,60.714098200159924,143.16453933414505,154.7476954000888,152.9028756397413,30.931350047193746,430.1039434700864,76.61424232966715,2.975180643545812,3.447675177220258
6979,2017-08-02 19:00:00,7.962560093367401,22.00741661100969,6153.009268244702,454.03338645690394,27.581902111390377,1.8101253255138996,0.19294413707619773,12.715373006496236,60.06103618744382,2.993744118775737,-0.5085404011527999,17.767103980454294,6.176878119954608,1.1351931926515135,408.4757419486455,326.72190666772093,367.93233276533647,224.66739676399044,222.0277412759629,383.2591133519763,168.67998406847806,2.0981112703186113,3.7445715212516926
6980,2017-08-02 20:00:00,8.535590602251268,22.095341067430617,2346.487700477495,158.33320580824682,22.667951885717628,2.290175832505831,-0.02638109906034858,13.29860203504029,60.31460175087079,2.364895944651664,-0.35211751483222997,17.070094421932538,6.001239934122452,0.9895125648018279,359.717294922071,329.1865344499729,385.7575861785953,225.18095113657836,225.98633674284537,255.14594675661516,207.5816425485827,1.9549691286930795,3.954603920843247
6981,2017-08-02 21:00:00,7.956303414614865,22.745243507383265,3354.78262683488,51.13200217194071,14.607983520864593,1.0423752856544777,0.06405997714822242,13.040416361499979,60.64145525618716,2.866524232147981,-0.7802961726567901,17.52363097117609,4.8666569037769705,1.4232776443089392,359.04970112751977,329.4151946955914,385.44449101226024,225.92292596205738,223.7229938705134,249.90006922561622,205.61349538306962,2.4349931175303112,3.325917133356186
6982,2017-08-02 22:00:00,8.201496913017593,22.53306863503606,2547.0469181670273,109.17843577967358,8.628564804856126,1.191434224938206,-0.012974072600766107,12.985196332816201,60.01223560296302,2.7313327594870884,0.3380308844440947,17.349543107779482,6.032181627682974,1.845326272677255,359.3482892002369,326.8975361958315,384.5103299181483,224.83921804105586,224.06896742219317,249.2277432429621,205.91427870205314,2.728850323223071,3.499794156477781
6983,2017-08-02 23:00:00,8.298598531074255,22.510662286732625,3175.720976168391,209.506636463473,29.22912408490481,1.2374786663683661,0.34570714195139995,13.355666942538392,50.78658173504448,2.8735138750712963,0.16949999739080113,17.35569714078423,5.568199632927417,1.3470415005708105,377.42002486965663,345.8493906316692,400.21166355412294,238.73603776139737,238.15516746095295,257.1554315825703,220.7280487564605,2.5834328383727723,3.2759619483914877
6984,2017-08-03 00:00:00,8.596760645865778,22.396191056288508,2466.993802775489,238.02017114518816,37.674318038806746,1.1627742805195371,-0.0021334448864702704,12.791224270654197,10.062901374331602,3.018765421024682,-0.02864892421581544,17.083739082250474,4.305954850158571,1.8548275639496978,458.8841828790495,425.7973858371494,485.4707597261926,328.4562653851782,327.69225396291097,349.2545293106987,298.052218189799,2.2926128008069924,3.9401047063680217
6985,2017-08-03 01:00:00,8.25499314021512,22.798301566093393,3634.1004517743067,207.58950676005668,38.35602485797449,0.4629897309228923,-0.08377231313728517,12.027770107359743,10.219322999253848,3.2391133648801542,-0.6650490634999073,16.6483071413507,4.433958728518746,1.097504955271802,458.2991619274746,425.4643163710147,485.261904553435,324.1226997019919,322.0904434766844,345.38671183806287,305.05714520437704,2.5962748162470035,3.466045938176384
6986,2017-08-03 02:00:00,8.569876160525993,22.82704111735528,3330.30950690954,281.3842149027943,37.77667853914977,0.7032656771337624,0.925543227719638,12.894041085189997,10.436223067108017,2.8493251795292736,-0.10952409546513309,16.955522512546793,4.465040498606072,1.1470177009998679,459.7931180030685,428.58192323484633,485.52054645550265,327.4833792649754,326.2904411187798,348.70409716434614,305.6606608502216,2.5337388145813975,3.765557021993694
6987,2017-08-03 03:00:00,8.541333679278651,23.286429736481352,3005.6680420316434,192.95893007818734,37.44636425330276,1.5069896734486825,-0.04550614656580665,12.010868775511653,10.266780229182928,2.591995803153168,-0.15402254012701633,16.80578454041199,6.035710846335633,1.2927036959923157,459.6522299591262,422.8410620356833,484.94006428852197,325.77605426137984,323.70409674358035,347.9621159092222,305.1313313082521,3.2524423633147563,3.5043480187836997
6988,2017-08-03 04:00:00,7.624511379587794,22.621272043400943,3173.399136547206,145.10311621965968,14.611770366023052,1.3227126312650181,0.5860804651591294,12.731145808777796,10.238133617018434,3.0739357236142837,-0.4741011866615281,16.8932831729025,6.141957675889785,2.032997070465342,458.87886129713024,412.39885137613277,485.2143677171603,326.45334030991535,324.76495839082213,348.38817318205804,305.8629732692853,2.5271854724971945,3.769371967151117
6989,2017-08-03 05:00:00,7.421012252381601,22.659583594667463,3210.5925545434625,254.24528463776198,38.635611572103585,0.42922293388592436,-0.38546479664358047,12.994819582286311,9.211461051077208,2.7833870127536784,0.19311398643247912,16.55471219231896,6.555682896801841,2.262299862612906,459.23222789345897,428.97402285189384,484.6260050638759,324.7065224827288,321.06191906227156,345.92551496527085,304.5744913307301,2.4829044555877715,3.340226620897228
6990,2017-08-03 06:00:00,8.61828731879222,22.718397405997095,2872.2995143618223,187.31955540624574,37.82712876187736,0.33150250886136945,0.20916301060885067,12.72247208341895,10.437921983817489,2.870833633605912,0.36983919693756206,16.714566295606403,4.500166164342318,1.1686940773667516,459.8096478176664,427.05857855068854,484.94996581164384,326.3250738781943,326.41401078899804,348.0847133965734,307.2960912122575,2.944923278629929,3.1979154107916488
6991,2017-08-03 07:00:00,8.684308190585355,22.50942245934351,2895.893419385367,177.78186808194994,37.05316462925049,1.1599201386230575,0.018606130516926056,12.319660755018162,9.552151995370139,3.037890924525186,-0.1675634341283967,16.20497803058845,5.502212341176744,0.990044524708253,459.200057340947,425.31540379342874,485.2337673817769,324.86284407375683,323.8296304099129,347.9439637464722,304.4300422946457,2.575435120556463,3.4470281903616375
6992,2017-08-03 08:00:00,7.890747292877883,22.347378644717836,3430.917310719053,225.12445870487238,36.9254795300925,0.17847773365840958,0.1301383651573269,12.68657365859616,11.391830049223756,2.315247875946852,0.30442536136933995,16.933421850253865,4.76118369101323,1.2774573921927868,460.1067542042085,429.71025493970393,484.3538972077555,328.4058776343651,330.1569297001266,348.600185190648,308.2188434467389,2.7950006970253725,3.3863749780866543
6993,2017-08-03 09:00:00,7.926938191472779,22.594366157204565,3416.0845581166595,240.95556784071414,37.00742507019038,0.20200713453529673,-0.462568952885104,12.214972178490825,10.280513367959088,3.0603553273838315,0.526013031969967,16.479912986229124,5.604104576132102,1.8309799073625186,458.9915375820636,428.2069847146055,485.21850722482355,325.17696652085607,320.3845704296621,348.7420553275163,304.6047474425737,2.5694976132763543,3.1373579593437206
6994,2017-08-03 10:00:00,8.294320232008118,22.500312730318036,3751.5940192577864,237.89010004082246,36.22664648993583,1.155503764509131,-0.19195957177033596,12.415366778245243,10.39514885589233,3.01878675575972,0.6608839770047439,16.615731522243323,4.891027763075783,1.494650004694222,458.33271781788306,425.0101416774367,484.2068770879728,324.3729902155913,322.9981011107606,345.7090096955157,306.0627373763405,2.754326312195289,3.4487982339764955
6995,2017-08-03 11:00:00,8.085084347821812,22.80929643458542,4419.509709021243,324.2259422277608,38.13652325529472,0.6694462638446517,-0.30582115095329976,12.3203606801344,10.369960692181735,2.992915830992672,0.41775919530505234,16.713664260129804,6.069266778857127,1.2572216725234853,458.7913496036306,415.1128571330466,484.74390825937894,321.8065351519696,327.395786582796,346.9221575155518,304.8589425772433,2.572938807451493,3.3134625372962905
6996,2017-08-03 12:00:00,8.184069816965142,22.892587051117744,5296.039383321473,398.71917338277245,38.14008620094012,0.5292445912340025,0.16325001957297625,12.623457082737445,10.002398404265591,2.611870925993969,0.19733817593919412,16.77529454057617,5.22129504184619,1.3789069681521937,168.18597312729116,426.1630731153672,30.222977870551517,321.5392500060417,315.73275825496495,336.3543728546252,300.8121965490537,2.72652655040271,3.6143587968061697
6997,2017-08-03 13:00:00,8.641480787368828,22.732987523326216,3398.7298161311455,379.3198110183623,36.73611190399697,0.6398914878515196,0.8627568296418174,12.096657848301732,10.260604006641586,2.683974903816079,0.07997120844299843,16.36163601257408,6.531593835286628,1.5437122192315087,408.61313306318283,429.93497235418397,253.19448450624805,329.43632784557985,330.10280095535063,348.4017891779824,310.9516499171831,2.396344872661416,3.0581643708417223
6998,2017-08-03 14:00:00,8.560543744549065,22.480895791872122,3189.573954981043,324.4983222825275,37.73503216140358,1.1328085746783856,-0.07446919727283174,12.52325921771552,11.786167109212386,2.712890772258561,0.0402131698156154,16.79240975631427,5.5796364347168605,1.3205170767975574,458.16702123672593,418.7491598303128,485.2986453887993,323.97746930207904,327.70340416364627,348.343539145907,306.5764734810848,2.1974800855691257,3.9213543800862585
6999,2017-08-03 15:00:00,8.177987117364431,22.720294696531965,3744.6312574258577,324.88132519988477,36.431812076534754,1.0397669413350812,0.13947508164552058,12.639660554604518,9.329144712257914,2.915564129423956,-0.4090905809357537,16.415984890073048,4.87399398949043,1.677109420100635,460.8207058172473,428.82808853786315,485.39514696755276,325.6038534557839,328.219843801435,349.1727517018197,305.6125533196421,2.657055887848415,3.481814612846573
7000,2017-08-03 16:00:00,14.214626204776103,10.4133379243934,4830.58007189703,305.5764208316515,31.54747845693265,1.2455299301020712,-0.11448886206398368,12.452542160690655,10.23171823153541,2.4692412364235565,0.038768660008372535,16.40242955326346,5.857687680952381,1.4272131552798442,459.1810069761189,428.89704864398743,484.40057324313125,325.0374066993696,322.4937306431795,347.1097581431784,305.2195352111987,2.514944806755423,3.631003993325316
7001,2017-08-03 17:00:00,14.609675034930781,10.344918540768202,3997.8567545601286,365.077327623968,19.899397035822346,1.0117343148539266,0.2811144900372695,12.691241138309636,10.4950176023209,2.8235746189695305,0.7598703466521783,16.012425113383074,4.802393316804057,1.6973747883671422,458.90842906734696,428.47748231709824,485.66918132084555,326.29818416815004,323.7498802032019,348.240378730267,305.9461244713139,2.6128500942102875,3.066930979734312
7002,2017-08-03 18:00:00,14.78420869282116,10.53077985358275,3359.177305216701,243.71509534594986,4.942044350618687,1.0423383569339926,0.09889935170585762,13.859690737754534,9.67391533954094,3.0007763999051917,0.04761547221193041,16.440449841771056,6.560855593745259,1.4916431055830799,407.06374688677886,377.2958011362254,437.40342625837553,275.9173280155347,285.0126630496946,298.17664268262564,266.82981490696704,2.637878581453677,3.274365867824037
7003,2017-08-03 19:00:00,14.3317545828613,10.232134107651088,3411.478506137781,171.81184915679887,0.03141266639585183,1.5109465490493683,-0.8098383427090419,13.126266111111079,9.226941231835042,2.8071467102413408,0.19144474004252743,16.073645114701947,5.979594355540826,0.9972096789963416,359.23960470715235,327.700304149975,385.00082309926785,225.77710186254552,223.39362804189568,248.55387416622153,205.6830319371798,2.239543164348106,3.0042126146271957
7004,2017-08-03 20:00:00,14.279266309821757,10.61318856273827,3034.4770838723953,227.99604809776213,16.43393255404459,1.427107505477716,0.06243813043816915,11.855143377703769,9.086593180645764,3.0606685821019823,0.36682897627730426,16.50557857608112,4.26910129689918,1.1749972952286498,358.1407987586116,326.7026987280102,385.2933012548154,217.5654744086412,210.16197488033202,249.01791540302594,202.64768323637918,2.6181059117292875,3.6206900753599327
7005,2017-08-03 21:00:00,14.622916545639093,10.750985810048757,2799.957793548889,167.15396678912668,17.12729282818526,1.2478962599140395,0.21839393692700493,12.483360178560872,11.462511004385533,2.889561185265734,-0.2108587849097603,16.00864314286389,5.755788977596353,1.5047054636447115,359.30972366865825,326.7605440942721,385.08962255404117,175.46748028442255,173.52734658046802,248.12704743638017,206.61206878313556,2.8896094571348954,4.174594261111715
7006,2017-08-03 22:00:00,14.633813339580705,10.606841501681298,2766.950805252326,228.61599536538716,26.208973210510464,0.948001211818946,0.4338671939361718,12.989256476046535,9.864070231622009,2.869588657274903,0.018435367032793692,15.88005791383813,5.578615855679573,1.4834024767410483,358.5740261104354,328.42209986724265,385.49045833397486,177.84314214501444,182.3945540496423,248.91492269438612,206.53842381326183,2.3430637927480262,4.037614242620883
7007,2017-08-03 23:00:00,14.075385453422072,10.381064393017962,2742.1125853455255,229.36994175621788,23.99958905931777,1.4674101703617257,0.7757580679794647,13.056471477002276,10.133710000195379,2.5433756865408554,0.09084646729530732,16.523985874717084,5.693197377828369,1.5083215773676102,358.41801130546196,327.86208483839715,385.5038744007756,175.01360348008222,173.5954465726091,247.52718464960572,205.59071969638921,1.8884264043299765,3.9764791630913314
7008,2017-08-04 00:00:00,14.342343354414353,10.194178882826389,2485.85850952432,313.2672309554293,32.789317205579096,1.0658441282083064,0.4393403012084818,12.384502314656174,9.908854824052298,2.969751640968582,0.3739593521200959,16.067161067160953,4.396527954282874,1.6124294526560448,359.278089714178,327.0879143252428,384.5635963461371,174.70509372551265,170.75613090253353,248.9034457110336,205.83339360247328,2.604847228870085,4.230611921789056
7009,2017-08-04 01:00:00,13.984268375781888,10.257065292831633,2311.2505446813907,331.6465849233002,38.45177895674345,1.1176911820395592,0.0744986852896583,12.921977311318244,10.49003709030427,2.750905450971686,-0.3664041956225219,16.019138742355096,4.8939313448163375,1.8571404219359806,359.5561249837131,328.07125548558275,385.1933259587328,175.81380050455147,177.11526167815737,249.20344215781182,206.60960906393365,4.339507762507466,3.166635306650632
7010,2017-08-04 02:00:00,14.533305465232068,10.074462633615799,2703.1437400144036,348.01379412450103,36.76168922575772,0.43811617428041494,0.1676289791648693,12.700010016359954,9.91237236058197,2.7019588140624364,0.015461782183876949,15.963825395907236,6.246694322639257,1.3453468750994375,359.31438851869103,328.0654830101048,385.43700064128655,175.40264442659253,171.60280542568415,249.1366042608061,205.26637721848834,3.4178849868317798,3.588433712827633
7011,2017-08-04 03:00:00,14.276353308781161,9.867716808764001,3086.7049977248626,314.7891706594023,36.953581105570095,1.1150722956698562,-0.4121433793064322,13.003005083839412,9.837218128041116,2.7480918252032325,-0.07230579005045001,15.825826838190721,5.140058820055458,1.2924834446569093,359.1180987563842,327.577122976531,384.66108636246275,174.81541954845943,172.62674381394265,248.1803267006445,205.45075608260424,3.479318722706026,3.521341716127177
7012,2017-08-04 04:00:00,14.130480092752087,10.41894305828109,3268.459140398931,387.42015500971695,38.06732915578192,0.8198207293573745,0.3144359341362952,12.701161116274932,10.587349809048987,2.724644955033966,0.6403565346614641,15.680198646980159,5.260196921560976,0.24973047462526665,357.95038299366496,327.28038309874586,384.55246465448784,175.33104615791126,172.25235141783975,248.49949090846133,204.38706727750014,4.535527826679775,1.8393047728969791
7013,2017-08-04 05:00:00,13.919258733681374,10.260223824118256,3224.107394877897,415.12025722484265,36.66298237356477,1.407144234077256,0.6317653922368982,12.538375619818567,12.039130612972258,3.0600442297114796,0.4687142211705577,15.322464951296013,5.571592379792207,2.619547854630923,358.2114313024041,326.73376874202336,384.6059170590222,174.74921251427122,171.259801570374,248.01397714293734,204.76813889143511,5.29293209973725,1.817191489772108
7014,2017-08-04 06:00:00,14.20899350027127,10.894529532438753,2914.407391312428,302.04880512633804,35.539026208172174,0.6079023747233894,0.07564971054440961,13.126643750599328,9.232435293846095,2.3682388589737116,-0.0979656207209132,15.831671132286658,4.976450586519547,1.0893710177704747,358.02619248916903,327.9359841590861,384.45753379424,175.65896002899768,173.48086854665644,248.84427678054624,205.67495087876262,6.360516515950174,1.2187616927400589
